Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
348.2	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.091	 0	 -70.0139	 -74.7403	 0	 -70.0139	 -61.3896	 0	 -70.0048	 -48.3285	 0	 -67.2388	 -36.6235	 0	 -60.817	 -26.6359	 0	 -51.9572	 -18.1855	 0	 -41.6205	 -10.9742	 0	 -30.3842	 -4.73875	 0	 -18.5781	 42322.1	 42311.3	 42290.9	 42262.7	 42229.3	 42194	 42160.1	 42130.6	 42107.8	 42092.8	 42085.7	 42085.7	 42091.5	 42101.8	 43049.2	 48056.7	 56305.9	 66603.8	 78132.7	 90420.4	 
348.3	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.091	 0	 -70.0139	 -74.7403	 0	 -70.0139	 -61.3895	 0	 -70.0048	 -48.3264	 0	 -67.2484	 -36.6226	 0	 -60.8246	 -26.6375	 0	 -51.9619	 -18.1885	 0	 -41.6242	 -10.98	 0	 -30.386	 -4.74761	 0	 -18.5783	 42335.4	 42324.8	 42304.6	 42276.6	 42243.2	 42207.5	 42172.7	 42141.6	 42116.4	 42098.1	 42086.9	 42082.1	 42082.5	 42086.8	 43020.6	 48022.4	 56276.2	 66576.7	 78107.1	 90396.8	 
348.4	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0911	 0	 -70.0139	 -74.7403	 0	 -70.0139	 -61.3896	 0	 -70.0048	 -48.3245	 0	 -67.2578	 -36.6218	 0	 -60.8318	 -26.6389	 0	 -51.9667	 -18.1913	 0	 -41.6279	 -10.9856	 0	 -30.3879	 -4.7563	 0	 -18.5785	 42231.3	 42220.9	 42201	 42173.3	 42140.5	 42105.6	 42071.7	 42041.6	 42017.6	 42000.6	 41990.9	 41987.7	 41989.9	 41996.1	 42923.6	 47926	 56186.3	 66489.3	 78021	 90312.4	 
348.5	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0911	 0	 -70.0139	 -74.7403	 0	 -70.0139	 -61.3896	 0	 -70.0049	 -48.3226	 0	 -67.2669	 -36.6212	 0	 -60.8388	 -26.64	 0	 -51.9716	 -18.1939	 0	 -41.6316	 -10.9911	 0	 -30.3898	 -4.76482	 0	 -18.5788	 42082.4	 42072	 42052.1	 42024.7	 41992.4	 41958.2	 41925.6	 41897.5	 41876.1	 41862.5	 41856.8	 41858.3	 41865.7	 41877.6	 42802.5	 47808.9	 56076.5	 66382.4	 77915.7	 90209	 
348.6	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0911	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3896	 0	 -70.0049	 -48.3208	 0	 -67.2756	 -36.6204	 0	 -60.8455	 -26.6407	 0	 -51.9768	 -18.1962	 0	 -41.6354	 -10.9963	 0	 -30.3917	 -4.77318	 0	 -18.5791	 42027.3	 42017	 41997.3	 41970	 41937.7	 41903.7	 41871.2	 41843.2	 41821.8	 41808.2	 41802.4	 41803.8	 41811	 41822.7	 42740.2	 47745.8	 56018.5	 66326.8	 77862.1	 90157.6	 
348.7	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0911	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3896	 0	 -70.005	 -48.3191	 0	 -67.2838	 -36.6196	 0	 -60.8521	 -26.641	 0	 -51.9822	 -18.1984	 0	 -41.6392	 -11.0013	 0	 -30.3937	 -4.78138	 0	 -18.5794	 42056.1	 42045	 42023.7	 41994.2	 41959.2	 41921.9	 41885.6	 41853.6	 41827.9	 41809.8	 41799.4	 41795.9	 41798.2	 41804.7	 42710.9	 47711.7	 55986.5	 66295.9	 77832.9	 90130.4	 
348.8	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0911	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3896	 0	 -70.005	 -48.3176	 0	 -67.2914	 -36.6187	 0	 -60.8586	 -26.6408	 0	 -51.9878	 -18.2004	 0	 -41.6431	 -11.0062	 0	 -30.3957	 -4.78941	 0	 -18.5798	 42007.2	 41996.1	 41975.1	 41945.8	 41911.1	 41874.1	 41838.2	 41806.3	 41780.7	 41762.6	 41752.1	 41748.4	 41750.4	 41756.6	 42656.1	 47655.3	 55932.8	 66243.9	 77783	 90082.5	 
348.9	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0911	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0051	 -48.3162	 0	 -67.2983	 -36.6175	 0	 -60.865	 -26.6402	 0	 -51.9936	 -18.2021	 0	 -41.647	 -11.0108	 0	 -30.3978	 -4.79728	 0	 -18.5801	 41886.1	 41875.5	 41855.2	 41827.2	 41794.1	 41759	 41725.4	 41696.2	 41673.6	 41658.8	 41651.8	 41652.1	 41658.1	 41668.7	 42566.3	 47567	 55847.4	 66160.2	 77701.3	 90002.6	 
349	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0911	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0051	 -48.3149	 0	 -67.3045	 -36.6161	 0	 -60.8715	 -26.6391	 0	 -51.9997	 -18.2037	 0	 -41.6509	 -11.0153	 0	 -30.3999	 -4.80497	 0	 -18.5805	 41823.9	 41813.1	 41792.5	 41764	 41730.3	 41694.7	 41660.7	 41631.2	 41608.6	 41594	 41587.6	 41588.7	 41595.8	 41607.6	 42501.3	 47500.6	 55781.6	 66095.5	 77638.5	 89941.7	 
349.1	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0911	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0051	 -48.3138	 0	 -67.31	 -36.6144	 0	 -60.878	 -26.6377	 0	 -52.006	 -18.2051	 0	 -41.6549	 -11.0195	 0	 -30.4021	 -4.8125	 0	 -18.581	 41850.3	 41838.6	 41816.3	 41785.4	 41748.7	 41709.8	 41672.2	 41639.2	 41613.1	 41595.1	 41585.5	 41583.4	 41587.4	 41596.1	 42482.6	 47476.5	 55755.9	 66070.8	 77616.3	 89921.5	 
349.2	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0911	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0052	 -48.3128	 0	 -67.3149	 -36.6125	 0	 -60.8847	 -26.6359	 0	 -52.0124	 -18.2062	 0	 -41.6589	 -11.0236	 0	 -30.4042	 -4.81986	 0	 -18.5814	 41838.6	 41827.2	 41805.4	 41775.2	 41739.3	 41701.2	 41664.2	 41631.4	 41605.3	 41587	 41576.7	 41573.5	 41576.2	 41583.3	 42464.4	 47453.2	 55730.4	 66046.6	 77594.7	 89902	 
349.3	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0052	 -48.312	 0	 -67.319	 -36.6102	 0	 -60.8914	 -26.6338	 0	 -52.019	 -18.2071	 0	 -41.6631	 -11.0275	 0	 -30.4064	 -4.82704	 0	 -18.5819	 41761.9	 41750.9	 41729.9	 41700.8	 41666.3	 41629.8	 41594.7	 41564	 41540.1	 41524.1	 41516	 41515.3	 41520.5	 41530.1	 42410.2	 47396.2	 55671	 65988.1	 77538.3	 89847.5	 
349.4	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0052	 -48.3113	 0	 -67.3225	 -36.6077	 0	 -60.8982	 -26.6315	 0	 -52.0256	 -18.2078	 0	 -41.6673	 -11.0312	 0	 -30.4087	 -4.83405	 0	 -18.5824	 41704.1	 41693.1	 41672.1	 41643	 41608.7	 41572.4	 41537.8	 41507.7	 41484.7	 41469.8	 41463.2	 41464.1	 41471.2	 41482.9	 42362.1	 47344.4	 55615.8	 65933.7	 77486	 89797	 
349.5	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0053	 -48.3107	 0	 -67.3255	 -36.6049	 0	 -60.9051	 -26.6289	 0	 -52.0322	 -18.2081	 0	 -41.6716	 -11.0347	 0	 -30.4109	 -4.84089	 0	 -18.5829	 41712.5	 41701.5	 41680.7	 41651.8	 41617.6	 41581.3	 41546.5	 41516	 41492.3	 41476.5	 41468.7	 41468.1	 41473.5	 41483.4	 42358.3	 47333.4	 55599.7	 65918.2	 77473	 89786.2	 
349.6	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0053	 -48.3102	 0	 -67.328	 -36.602	 0	 -60.912	 -26.6263	 0	 -52.0388	 -18.2082	 0	 -41.676	 -11.0381	 0	 -30.4132	 -4.84755	 0	 -18.5835	 41745.6	 41734.1	 41712	 41681.3	 41644.9	 41606.2	 41568.6	 41535.4	 41508.7	 41490	 41479.3	 41475.9	 41478.5	 41485.5	 42356	 47322.5	 55582.6	 65901.1	 77457.8	 89773	 
349.7	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0053	 -48.3097	 0	 -67.3301	 -36.599	 0	 -60.9189	 -26.6236	 0	 -52.0454	 -18.208	 0	 -41.6804	 -11.0414	 0	 -30.4155	 -4.85404	 0	 -18.5841	 41708.6	 41697.3	 41675.6	 41645.6	 41610	 41572.2	 41535.8	 41503.7	 41478.3	 41461	 41451.7	 41449.7	 41453.7	 41462.3	 42332.4	 47293.6	 55548.8	 65868	 77427.1	 89744.5	 
349.8	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0054	 -48.3094	 0	 -67.332	 -36.5959	 0	 -60.9257	 -26.6209	 0	 -52.0518	 -18.2076	 0	 -41.6849	 -11.0444	 0	 -30.4178	 -4.86036	 0	 -18.5847	 41651.7	 41640.6	 41619.7	 41590.6	 41556.3	 41520	 41485.2	 41455.1	 41431.8	 41416.6	 41409.6	 41410.1	 41416.7	 41427.9	 42298.9	 47255.5	 55505.8	 65825.5	 77386.6	 89706.1	 
349.9	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0054	 -48.309	 0	 -67.3337	 -36.5929	 0	 -60.9323	 -26.6181	 0	 -52.058	 -18.207	 0	 -41.6895	 -11.0473	 0	 -30.4201	 -4.8665	 0	 -18.5854	 41662.9	 41651.1	 41628.7	 41597.7	 41560.9	 41522	 41484.5	 41451.7	 41426.1	 41408.9	 41400.2	 41399.3	 41404.8	 41415.2	 42284.1	 47233.6	 55477.7	 65797	 77359.6	 89681.1	 
350	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0054	 -48.3087	 0	 -67.3355	 -36.5901	 0	 -60.9386	 -26.6155	 0	 -52.0641	 -18.2062	 0	 -41.6941	 -11.0501	 0	 -30.4225	 -4.87247	 0	 -18.586	 41702.6	 41690	 41666	 41632.7	 41593.2	 41551.2	 41510.5	 41474.5	 41445.9	 41425.9	 41414.8	 41411.6	 41415	 41423.3	 42289.2	 47231.1	 55469.5	 65788.6	 77353.2	 89677.1	 
350.1	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7404	 0	 -70.0139	 -61.3897	 0	 -70.0054	 -48.3083	 0	 -67.3373	 -36.5874	 0	 -60.9447	 -26.613	 0	 -52.07	 -18.2054	 0	 -41.6986	 -11.0526	 0	 -30.4249	 -4.87827	 0	 -18.5867	 41701.3	 41688.2	 41663	 41628.2	 41586.8	 41542.8	 41500.1	 41462.4	 41432.3	 41411.3	 41399.5	 41396	 41399.5	 41408.1	 42273	 47209.4	 55443.1	 65762	 77328.3	 89654.4	 
350.2	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7405	 0	 -70.0139	 -61.3897	 0	 -70.0054	 -48.3079	 0	 -67.3393	 -36.585	 0	 -60.9503	 -26.6106	 0	 -52.0757	 -18.2045	 0	 -41.7031	 -11.055	 0	 -30.4273	 -4.88389	 0	 -18.5874	 41662.1	 41648.3	 41622.1	 41585.8	 41542.8	 41497.2	 41453.3	 41414.7	 41384.5	 41364	 41353.4	 41351.8	 41357.7	 41369.1	 42235.1	 47168.7	 55398.9	 65717.6	 77285.4	 89613.7	 
350.3	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7405	 0	 -70.0139	 -61.3897	 0	 -70.0055	 -48.3075	 0	 -67.3415	 -36.5829	 0	 -60.9556	 -26.6084	 0	 -52.0811	 -18.2035	 0	 -41.7074	 -11.0571	 0	 -30.4297	 -4.88934	 0	 -18.5881	 41645.7	 41631.2	 41603.7	 41565.5	 41520.3	 41472.5	 41426.4	 41386.2	 41354.8	 41333.8	 41323.4	 41322.4	 41329.4	 41342.3	 42208	 47138.5	 55365.6	 65684	 77253.2	 89583.6	 
350.4	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7405	 0	 -70.0139	 -61.3897	 0	 -70.0055	 -48.3069	 0	 -67.3441	 -36.5812	 0	 -60.9604	 -26.6063	 0	 -52.0863	 -18.2027	 0	 -41.7117	 -11.0591	 0	 -30.4321	 -4.89462	 0	 -18.5888	 41665	 41649.8	 41620.8	 41580.7	 41533.1	 41482.6	 41433.7	 41390.9	 41357	 41333.8	 41321.4	 41318.9	 41324.4	 41336.1	 42198.8	 47124.8	 55348.6	 65666.2	 77236.5	 89568.9	 
350.5	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7405	 0	 -70.0139	 -61.3897	 0	 -70.0055	 -48.3063	 0	 -67.3471	 -36.5798	 0	 -60.9648	 -26.6045	 0	 -52.0912	 -18.2019	 0	 -41.7157	 -11.0609	 0	 -30.4345	 -4.89973	 0	 -18.5895	 41676.3	 41660	 41629	 41586	 41535	 41480.8	 41428.3	 41382	 41345.2	 41319.6	 41305.4	 41301.6	 41306.3	 41317.4	 42177.5	 47100.4	 55321.9	 65638.4	 77209.7	 89543.8	 
350.6	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7405	 0	 -70.0139	 -61.3897	 0	 -70.0055	 -48.3057	 0	 -67.3504	 -36.5788	 0	 -60.9688	 -26.6029	 0	 -52.0958	 -18.2013	 0	 -41.7195	 -11.0626	 0	 -30.4369	 -4.90466	 0	 -18.5902	 41635	 41618.4	 41586.9	 41543.2	 41491.4	 41436.4	 41383.3	 41336.8	 41300.1	 41275.1	 41261.9	 41259.6	 41266.1	 41279.3	 42138.7	 47061.4	 55282.3	 65598.3	 77170.5	 89506.3	 
350.7	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7405	 0	 -70.0139	 -61.3898	 0	 -70.0055	 -48.3049	 0	 -67.3541	 -36.5781	 0	 -60.9724	 -26.6016	 0	 -52.1001	 -18.2009	 0	 -41.7231	 -11.0642	 0	 -30.4392	 -4.90942	 0	 -18.5909	 41595.3	 41578.3	 41545.8	 41500.9	 41447.8	 41391.4	 41337.2	 41289.8	 41252.7	 41227.8	 41215.4	 41214.2	 41222.2	 41237.2	 42095.5	 47018.5	 55239.5	 65554.7	 77127.4	 89464.6	 
350.8	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7405	 0	 -70.0139	 -61.3898	 0	 -70.0056	 -48.3041	 0	 -67.3582	 -36.5777	 0	 -60.9757	 -26.6006	 0	 -52.1041	 -18.2006	 0	 -41.7265	 -11.0658	 0	 -30.4414	 -4.914	 0	 -18.5915	 41587.9	 41570.3	 41536.6	 41490	 41434.8	 41376.2	 41319.7	 41270.3	 41231.4	 41205	 41191.3	 41189.2	 41196.6	 41211.1	 42065.9	 46988	 55209.2	 65523.4	 77096.5	 89435	 
350.9	 -248.3	 0	 -70	 -234.949	 0	 -70.0139	 -221.599	 0	 -70.0139	 -208.248	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.196	 0	 -70.0139	 -154.845	 0	 -70.0139	 -141.494	 0	 -70.0139	 -128.143	 0	 -70.0139	 -114.793	 0	 -70.0139	 -101.442	 0	 -70.0139	 -88.0912	 0	 -70.0139	 -74.7405	 0	 -70.0139	 -61.3898	 0	 -70.0056	 -48.3032	 0	 -67.3627	 -36.5776	 0	 -60.9788	 -26.5999	 0	 -52.1078	 -18.2006	 0	 -41.7296	 -11.0673	 0	 -30.4436	 -4.9184	 0	 -18.5922	 41580.5	 41562.4	 41527.9	 41480.1	 41423.4	 41363.3	 41305.2	 41254.2	 41213.9	 41186.3	 41171.7	 41168.7	 41175.4	 41189.2	 42040	 46961.6	 55183.8	 65497.5	 77071	 89410.7	 
